"customer_key";"customer_id";"store_id";"first_name";"last_name";"email";"address_id";"create_date"
400;400;2;"BRYAN";"HARDISON";"BRYAN.HARDISON@sakilacustomer.org";405;"2006-02-14 22:04:37"
401;401;2;"TONY";"CARRANZA";"TONY.CARRANZA@sakilacustomer.org";406;"2006-02-14 22:04:37"
402;402;1;"LUIS";"YANEZ";"LUIS.YANEZ@sakilacustomer.org";407;"2006-02-14 22:04:37"
403;403;1;"MIKE";"WAY";"MIKE.WAY@sakilacustomer.org";408;"2006-02-14 22:04:37"
404;404;2;"STANLEY";"SCROGGINS";"STANLEY.SCROGGINS@sakilacustomer.org";409;"2006-02-14 22:04:37"
405;405;1;"LEONARD";"SCHOFIELD";"LEONARD.SCHOFIELD@sakilacustomer.org";410;"2006-02-14 22:04:37"
406;406;1;"NATHAN";"RUNYON";"NATHAN.RUNYON@sakilacustomer.org";411;"2006-02-14 22:04:37"
407;407;1;"DALE";"RATCLIFF";"DALE.RATCLIFF@sakilacustomer.org";412;"2006-02-14 22:04:37"
408;408;1;"MANUEL";"MURRELL";"MANUEL.MURRELL@sakilacustomer.org";413;"2006-02-14 22:04:37"
409;409;2;"RODNEY";"MOELLER";"RODNEY.MOELLER@sakilacustomer.org";414;"2006-02-14 22:04:37"
410;410;2;"CURTIS";"IRBY";"CURTIS.IRBY@sakilacustomer.org";415;"2006-02-14 22:04:37"
411;411;1;"NORMAN";"CURRIER";"NORMAN.CURRIER@sakilacustomer.org";416;"2006-02-14 22:04:37"
412;412;2;"ALLEN";"BUTTERFIELD";"ALLEN.BUTTERFIELD@sakilacustomer.org";417;"2006-02-14 22:04:37"
413;413;2;"MARVIN";"YEE";"MARVIN.YEE@sakilacustomer.org";418;"2006-02-14 22:04:37"
414;414;1;"VINCENT";"RALSTON";"VINCENT.RALSTON@sakilacustomer.org";419;"2006-02-14 22:04:37"
415;415;1;"GLENN";"PULLEN";"GLENN.PULLEN@sakilacustomer.org";420;"2006-02-14 22:04:37"
416;416;2;"JEFFERY";"PINSON";"JEFFERY.PINSON@sakilacustomer.org";421;"2006-02-14 22:04:37"
417;417;1;"TRAVIS";"ESTEP";"TRAVIS.ESTEP@sakilacustomer.org";422;"2006-02-14 22:04:37"
418;418;2;"JEFF";"EAST";"JEFF.EAST@sakilacustomer.org";423;"2006-02-14 22:04:37"
419;419;1;"CHAD";"CARBONE";"CHAD.CARBONE@sakilacustomer.org";424;"2006-02-14 22:04:37"
420;420;1;"JACOB";"LANCE";"JACOB.LANCE@sakilacustomer.org";425;"2006-02-14 22:04:37"
421;421;1;"LEE";"HAWKS";"LEE.HAWKS@sakilacustomer.org";426;"2006-02-14 22:04:37"
422;422;1;"MELVIN";"ELLINGTON";"MELVIN.ELLINGTON@sakilacustomer.org";427;"2006-02-14 22:04:37"
423;423;2;"ALFRED";"CASILLAS";"ALFRED.CASILLAS@sakilacustomer.org";428;"2006-02-14 22:04:37"
424;424;2;"KYLE";"SPURLOCK";"KYLE.SPURLOCK@sakilacustomer.org";429;"2006-02-14 22:04:37"
425;425;2;"FRANCIS";"SIKES";"FRANCIS.SIKES@sakilacustomer.org";430;"2006-02-14 22:04:37"
426;426;1;"BRADLEY";"MOTLEY";"BRADLEY.MOTLEY@sakilacustomer.org";431;"2006-02-14 22:04:37"
427;427;2;"JESUS";"MCCARTNEY";"JESUS.MCCARTNEY@sakilacustomer.org";432;"2006-02-14 22:04:37"
428;428;2;"HERBERT";"KRUGER";"HERBERT.KRUGER@sakilacustomer.org";433;"2006-02-14 22:04:37"
429;429;2;"FREDERICK";"ISBELL";"FREDERICK.ISBELL@sakilacustomer.org";434;"2006-02-14 22:04:37"
430;430;1;"RAY";"HOULE";"RAY.HOULE@sakilacustomer.org";435;"2006-02-14 22:04:37"
431;431;2;"JOEL";"FRANCISCO";"JOEL.FRANCISCO@sakilacustomer.org";436;"2006-02-14 22:04:37"
432;432;1;"EDWIN";"BURK";"EDWIN.BURK@sakilacustomer.org";437;"2006-02-14 22:04:37"
433;433;1;"DON";"BONE";"DON.BONE@sakilacustomer.org";438;"2006-02-14 22:04:37"
434;434;1;"EDDIE";"TOMLIN";"EDDIE.TOMLIN@sakilacustomer.org";439;"2006-02-14 22:04:37"
435;435;2;"RICKY";"SHELBY";"RICKY.SHELBY@sakilacustomer.org";440;"2006-02-14 22:04:37"
436;436;1;"TROY";"QUIGLEY";"TROY.QUIGLEY@sakilacustomer.org";441;"2006-02-14 22:04:37"
437;437;2;"RANDALL";"NEUMANN";"RANDALL.NEUMANN@sakilacustomer.org";442;"2006-02-14 22:04:37"
438;438;1;"BARRY";"LOVELACE";"BARRY.LOVELACE@sakilacustomer.org";443;"2006-02-14 22:04:37"
439;439;2;"ALEXANDER";"FENNELL";"ALEXANDER.FENNELL@sakilacustomer.org";444;"2006-02-14 22:04:37"
440;440;1;"BERNARD";"COLBY";"BERNARD.COLBY@sakilacustomer.org";445;"2006-02-14 22:04:37"
441;441;1;"MARIO";"CHEATHAM";"MARIO.CHEATHAM@sakilacustomer.org";446;"2006-02-14 22:04:37"
442;442;1;"LEROY";"BUSTAMANTE";"LEROY.BUSTAMANTE@sakilacustomer.org";447;"2006-02-14 22:04:37"
443;443;2;"FRANCISCO";"SKIDMORE";"FRANCISCO.SKIDMORE@sakilacustomer.org";448;"2006-02-14 22:04:37"
444;444;2;"MARCUS";"HIDALGO";"MARCUS.HIDALGO@sakilacustomer.org";449;"2006-02-14 22:04:37"
445;445;1;"MICHEAL";"FORMAN";"MICHEAL.FORMAN@sakilacustomer.org";450;"2006-02-14 22:04:37"
446;446;2;"THEODORE";"CULP";"THEODORE.CULP@sakilacustomer.org";451;"2006-02-14 22:04:37"
447;447;1;"CLIFFORD";"BOWENS";"CLIFFORD.BOWENS@sakilacustomer.org";452;"2006-02-14 22:04:37"
448;448;1;"MIGUEL";"BETANCOURT";"MIGUEL.BETANCOURT@sakilacustomer.org";453;"2006-02-14 22:04:37"
449;449;2;"OSCAR";"AQUINO";"OSCAR.AQUINO@sakilacustomer.org";454;"2006-02-14 22:04:37"
450;450;1;"JAY";"ROBB";"JAY.ROBB@sakilacustomer.org";455;"2006-02-14 22:04:37"
451;451;1;"JIM";"REA";"JIM.REA@sakilacustomer.org";456;"2006-02-14 22:04:37"
452;452;1;"TOM";"MILNER";"TOM.MILNER@sakilacustomer.org";457;"2006-02-14 22:04:37"
453;453;1;"CALVIN";"MARTEL";"CALVIN.MARTEL@sakilacustomer.org";458;"2006-02-14 22:04:37"
454;454;2;"ALEX";"GRESHAM";"ALEX.GRESHAM@sakilacustomer.org";459;"2006-02-14 22:04:37"
455;455;2;"JON";"WILES";"JON.WILES@sakilacustomer.org";460;"2006-02-14 22:04:37"
456;456;2;"RONNIE";"RICKETTS";"RONNIE.RICKETTS@sakilacustomer.org";461;"2006-02-14 22:04:37"
457;457;2;"BILL";"GAVIN";"BILL.GAVIN@sakilacustomer.org";462;"2006-02-14 22:04:37"
458;458;1;"LLOYD";"DOWD";"LLOYD.DOWD@sakilacustomer.org";463;"2006-02-14 22:04:37"
459;459;1;"TOMMY";"COLLAZO";"TOMMY.COLLAZO@sakilacustomer.org";464;"2006-02-14 22:04:37"
460;460;1;"LEON";"BOSTIC";"LEON.BOSTIC@sakilacustomer.org";465;"2006-02-14 22:04:37"
461;461;1;"DEREK";"BLAKELY";"DEREK.BLAKELY@sakilacustomer.org";466;"2006-02-14 22:04:37"
462;462;2;"WARREN";"SHERROD";"WARREN.SHERROD@sakilacustomer.org";467;"2006-02-14 22:04:37"
463;463;2;"DARRELL";"POWER";"DARRELL.POWER@sakilacustomer.org";468;"2006-02-14 22:04:37"
464;464;1;"JEROME";"KENYON";"JEROME.KENYON@sakilacustomer.org";469;"2006-02-14 22:04:37"
465;465;1;"FLOYD";"GANDY";"FLOYD.GANDY@sakilacustomer.org";470;"2006-02-14 22:04:37"
466;466;1;"LEO";"EBERT";"LEO.EBERT@sakilacustomer.org";471;"2006-02-14 22:04:37"
467;467;2;"ALVIN";"DELOACH";"ALVIN.DELOACH@sakilacustomer.org";472;"2006-02-14 22:04:37"
468;468;1;"TIM";"CARY";"TIM.CARY@sakilacustomer.org";473;"2006-02-14 22:04:37"
469;469;2;"WESLEY";"BULL";"WESLEY.BULL@sakilacustomer.org";474;"2006-02-14 22:04:37"
470;470;1;"GORDON";"ALLARD";"GORDON.ALLARD@sakilacustomer.org";475;"2006-02-14 22:04:37"
471;471;1;"DEAN";"SAUER";"DEAN.SAUER@sakilacustomer.org";476;"2006-02-14 22:04:37"
472;472;1;"GREG";"ROBINS";"GREG.ROBINS@sakilacustomer.org";477;"2006-02-14 22:04:37"
473;473;2;"JORGE";"OLIVARES";"JORGE.OLIVARES@sakilacustomer.org";478;"2006-02-14 22:04:37"
474;474;2;"DUSTIN";"GILLETTE";"DUSTIN.GILLETTE@sakilacustomer.org";479;"2006-02-14 22:04:37"
475;475;2;"PEDRO";"CHESTNUT";"PEDRO.CHESTNUT@sakilacustomer.org";480;"2006-02-14 22:04:37"
476;476;1;"DERRICK";"BOURQUE";"DERRICK.BOURQUE@sakilacustomer.org";481;"2006-02-14 22:04:37"
477;477;1;"DAN";"PAINE";"DAN.PAINE@sakilacustomer.org";482;"2006-02-14 22:04:37"
478;478;1;"LEWIS";"LYMAN";"LEWIS.LYMAN@sakilacustomer.org";483;"2006-02-14 22:04:37"
479;479;1;"ZACHARY";"HITE";"ZACHARY.HITE@sakilacustomer.org";484;"2006-02-14 22:04:37"
480;480;1;"COREY";"HAUSER";"COREY.HAUSER@sakilacustomer.org";485;"2006-02-14 22:04:37"
481;481;1;"HERMAN";"DEVORE";"HERMAN.DEVORE@sakilacustomer.org";486;"2006-02-14 22:04:37"
482;482;1;"MAURICE";"CRAWLEY";"MAURICE.CRAWLEY@sakilacustomer.org";487;"2006-02-14 22:04:37"
483;483;2;"VERNON";"CHAPA";"VERNON.CHAPA@sakilacustomer.org";488;"2006-02-14 22:04:37"
484;484;1;"ROBERTO";"VU";"ROBERTO.VU@sakilacustomer.org";489;"2006-02-14 22:04:37"
485;485;1;"CLYDE";"TOBIAS";"CLYDE.TOBIAS@sakilacustomer.org";490;"2006-02-14 22:04:37"
486;486;1;"GLEN";"TALBERT";"GLEN.TALBERT@sakilacustomer.org";491;"2006-02-14 22:04:37"
487;487;2;"HECTOR";"POINDEXTER";"HECTOR.POINDEXTER@sakilacustomer.org";492;"2006-02-14 22:04:37"
488;488;2;"SHANE";"MILLARD";"SHANE.MILLARD@sakilacustomer.org";493;"2006-02-14 22:04:37"
489;489;1;"RICARDO";"MEADOR";"RICARDO.MEADOR@sakilacustomer.org";494;"2006-02-14 22:04:37"
490;490;1;"SAM";"MCDUFFIE";"SAM.MCDUFFIE@sakilacustomer.org";495;"2006-02-14 22:04:37"
491;491;2;"RICK";"MATTOX";"RICK.MATTOX@sakilacustomer.org";496;"2006-02-14 22:04:37"
492;492;2;"LESTER";"KRAUS";"LESTER.KRAUS@sakilacustomer.org";497;"2006-02-14 22:04:37"
493;493;1;"BRENT";"HARKINS";"BRENT.HARKINS@sakilacustomer.org";498;"2006-02-14 22:04:37"
494;494;2;"RAMON";"CHOATE";"RAMON.CHOATE@sakilacustomer.org";499;"2006-02-14 22:04:37"
495;495;2;"CHARLIE";"BESS";"CHARLIE.BESS@sakilacustomer.org";500;"2006-02-14 22:04:37"
496;496;2;"TYLER";"WREN";"TYLER.WREN@sakilacustomer.org";501;"2006-02-14 22:04:37"
497;497;2;"GILBERT";"SLEDGE";"GILBERT.SLEDGE@sakilacustomer.org";502;"2006-02-14 22:04:37"
498;498;1;"GENE";"SANBORN";"GENE.SANBORN@sakilacustomer.org";503;"2006-02-14 22:04:37"
499;499;2;"MARC";"OUTLAW";"MARC.OUTLAW@sakilacustomer.org";504;"2006-02-14 22:04:37"
500;500;1;"REGINALD";"KINDER";"REGINALD.KINDER@sakilacustomer.org";505;"2006-02-14 22:04:37"
501;501;1;"RUBEN";"GEARY";"RUBEN.GEARY@sakilacustomer.org";506;"2006-02-14 22:04:37"
502;502;1;"BRETT";"CORNWELL";"BRETT.CORNWELL@sakilacustomer.org";507;"2006-02-14 22:04:37"
503;503;1;"ANGEL";"BARCLAY";"ANGEL.BARCLAY@sakilacustomer.org";508;"2006-02-14 22:04:37"
504;504;1;"NATHANIEL";"ADAM";"NATHANIEL.ADAM@sakilacustomer.org";509;"2006-02-14 22:04:37"
505;505;1;"RAFAEL";"ABNEY";"RAFAEL.ABNEY@sakilacustomer.org";510;"2006-02-14 22:04:37"
506;506;2;"LESLIE";"SEWARD";"LESLIE.SEWARD@sakilacustomer.org";511;"2006-02-14 22:04:37"
507;507;2;"EDGAR";"RHOADS";"EDGAR.RHOADS@sakilacustomer.org";512;"2006-02-14 22:04:37"
508;508;2;"MILTON";"HOWLAND";"MILTON.HOWLAND@sakilacustomer.org";513;"2006-02-14 22:04:37"
509;509;1;"RAUL";"FORTIER";"RAUL.FORTIER@sakilacustomer.org";514;"2006-02-14 22:04:37"
510;510;2;"BEN";"EASTER";"BEN.EASTER@sakilacustomer.org";515;"2006-02-14 22:04:37"
511;511;1;"CHESTER";"BENNER";"CHESTER.BENNER@sakilacustomer.org";516;"2006-02-14 22:04:37"
512;512;1;"CECIL";"VINES";"CECIL.VINES@sakilacustomer.org";517;"2006-02-14 22:04:37"
513;513;2;"DUANE";"TUBBS";"DUANE.TUBBS@sakilacustomer.org";519;"2006-02-14 22:04:37"
514;514;2;"FRANKLIN";"TROUTMAN";"FRANKLIN.TROUTMAN@sakilacustomer.org";520;"2006-02-14 22:04:37"
515;515;1;"ANDRE";"RAPP";"ANDRE.RAPP@sakilacustomer.org";521;"2006-02-14 22:04:37"
516;516;2;"ELMER";"NOE";"ELMER.NOE@sakilacustomer.org";522;"2006-02-14 22:04:37"
517;517;2;"BRAD";"MCCURDY";"BRAD.MCCURDY@sakilacustomer.org";523;"2006-02-14 22:04:37"
518;518;1;"GABRIEL";"HARDER";"GABRIEL.HARDER@sakilacustomer.org";524;"2006-02-14 22:04:37"
519;519;2;"RON";"DELUCA";"RON.DELUCA@sakilacustomer.org";525;"2006-02-14 22:04:37"
520;520;2;"MITCHELL";"WESTMORELAND";"MITCHELL.WESTMORELAND@sakilacustomer.org";526;"2006-02-14 22:04:37"
521;521;2;"ROLAND";"SOUTH";"ROLAND.SOUTH@sakilacustomer.org";527;"2006-02-14 22:04:37"
522;522;2;"ARNOLD";"HAVENS";"ARNOLD.HAVENS@sakilacustomer.org";528;"2006-02-14 22:04:37"
523;523;1;"HARVEY";"GUAJARDO";"HARVEY.GUAJARDO@sakilacustomer.org";529;"2006-02-14 22:04:37"
524;524;1;"JARED";"ELY";"JARED.ELY@sakilacustomer.org";530;"2006-02-14 22:04:37"
525;525;2;"ADRIAN";"CLARY";"ADRIAN.CLARY@sakilacustomer.org";531;"2006-02-14 22:04:37"
526;526;2;"KARL";"SEAL";"KARL.SEAL@sakilacustomer.org";532;"2006-02-14 22:04:37"
527;527;1;"CORY";"MEEHAN";"CORY.MEEHAN@sakilacustomer.org";533;"2006-02-14 22:04:37"
528;528;1;"CLAUDE";"HERZOG";"CLAUDE.HERZOG@sakilacustomer.org";534;"2006-02-14 22:04:37"
529;529;2;"ERIK";"GUILLEN";"ERIK.GUILLEN@sakilacustomer.org";535;"2006-02-14 22:04:37"
530;530;2;"DARRYL";"ASHCRAFT";"DARRYL.ASHCRAFT@sakilacustomer.org";536;"2006-02-14 22:04:37"
531;531;2;"JAMIE";"WAUGH";"JAMIE.WAUGH@sakilacustomer.org";537;"2006-02-14 22:04:37"
532;532;2;"NEIL";"RENNER";"NEIL.RENNER@sakilacustomer.org";538;"2006-02-14 22:04:37"
533;533;1;"JESSIE";"MILAM";"JESSIE.MILAM@sakilacustomer.org";539;"2006-02-14 22:04:37"
534;534;1;"CHRISTIAN";"JUNG";"CHRISTIAN.JUNG@sakilacustomer.org";540;"2006-02-14 22:04:37"
535;535;1;"JAVIER";"ELROD";"JAVIER.ELROD@sakilacustomer.org";541;"2006-02-14 22:04:37"
536;536;2;"FERNANDO";"CHURCHILL";"FERNANDO.CHURCHILL@sakilacustomer.org";542;"2006-02-14 22:04:37"
537;537;2;"CLINTON";"BUFORD";"CLINTON.BUFORD@sakilacustomer.org";543;"2006-02-14 22:04:37"
538;538;2;"TED";"BREAUX";"TED.BREAUX@sakilacustomer.org";544;"2006-02-14 22:04:37"
539;539;1;"MATHEW";"BOLIN";"MATHEW.BOLIN@sakilacustomer.org";545;"2006-02-14 22:04:37"
540;540;1;"TYRONE";"ASHER";"TYRONE.ASHER@sakilacustomer.org";546;"2006-02-14 22:04:37"
541;541;2;"DARREN";"WINDHAM";"DARREN.WINDHAM@sakilacustomer.org";547;"2006-02-14 22:04:37"
542;542;2;"LONNIE";"TIRADO";"LONNIE.TIRADO@sakilacustomer.org";548;"2006-02-14 22:04:37"
543;543;1;"LANCE";"PEMBERTON";"LANCE.PEMBERTON@sakilacustomer.org";549;"2006-02-14 22:04:37"
544;544;2;"CODY";"NOLEN";"CODY.NOLEN@sakilacustomer.org";550;"2006-02-14 22:04:37"
545;545;2;"JULIO";"NOLAND";"JULIO.NOLAND@sakilacustomer.org";551;"2006-02-14 22:04:37"
546;546;1;"KELLY";"KNOTT";"KELLY.KNOTT@sakilacustomer.org";552;"2006-02-14 22:04:37"
547;547;1;"KURT";"EMMONS";"KURT.EMMONS@sakilacustomer.org";553;"2006-02-14 22:04:37"
548;548;1;"ALLAN";"CORNISH";"ALLAN.CORNISH@sakilacustomer.org";554;"2006-02-14 22:04:37"
549;549;1;"NELSON";"CHRISTENSON";"NELSON.CHRISTENSON@sakilacustomer.org";555;"2006-02-14 22:04:37"
550;550;2;"GUY";"BROWNLEE";"GUY.BROWNLEE@sakilacustomer.org";556;"2006-02-14 22:04:37"
551;551;2;"CLAYTON";"BARBEE";"CLAYTON.BARBEE@sakilacustomer.org";557;"2006-02-14 22:04:37"
552;552;2;"HUGH";"WALDROP";"HUGH.WALDROP@sakilacustomer.org";558;"2006-02-14 22:04:37"
553;553;1;"MAX";"PITT";"MAX.PITT@sakilacustomer.org";559;"2006-02-14 22:04:37"
554;554;1;"DWAYNE";"OLVERA";"DWAYNE.OLVERA@sakilacustomer.org";560;"2006-02-14 22:04:37"
555;555;1;"DWIGHT";"LOMBARDI";"DWIGHT.LOMBARDI@sakilacustomer.org";561;"2006-02-14 22:04:37"
556;556;2;"ARMANDO";"GRUBER";"ARMANDO.GRUBER@sakilacustomer.org";562;"2006-02-14 22:04:37"
557;557;1;"FELIX";"GAFFNEY";"FELIX.GAFFNEY@sakilacustomer.org";563;"2006-02-14 22:04:37"
558;558;1;"JIMMIE";"EGGLESTON";"JIMMIE.EGGLESTON@sakilacustomer.org";564;"2006-02-14 22:04:37"
559;559;2;"EVERETT";"BANDA";"EVERETT.BANDA@sakilacustomer.org";565;"2006-02-14 22:04:37"
560;560;1;"JORDAN";"ARCHULETA";"JORDAN.ARCHULETA@sakilacustomer.org";566;"2006-02-14 22:04:37"
561;561;2;"IAN";"STILL";"IAN.STILL@sakilacustomer.org";567;"2006-02-14 22:04:37"
562;562;1;"WALLACE";"SLONE";"WALLACE.SLONE@sakilacustomer.org";568;"2006-02-14 22:04:37"
563;563;2;"KEN";"PREWITT";"KEN.PREWITT@sakilacustomer.org";569;"2006-02-14 22:04:37"
564;564;2;"BOB";"PFEIFFER";"BOB.PFEIFFER@sakilacustomer.org";570;"2006-02-14 22:04:37"
565;565;2;"JAIME";"NETTLES";"JAIME.NETTLES@sakilacustomer.org";571;"2006-02-14 22:04:37"
566;566;1;"CASEY";"MENA";"CASEY.MENA@sakilacustomer.org";572;"2006-02-14 22:04:37"
567;567;2;"ALFREDO";"MCADAMS";"ALFREDO.MCADAMS@sakilacustomer.org";573;"2006-02-14 22:04:37"
568;568;2;"ALBERTO";"HENNING";"ALBERTO.HENNING@sakilacustomer.org";574;"2006-02-14 22:04:37"
569;569;2;"DAVE";"GARDINER";"DAVE.GARDINER@sakilacustomer.org";575;"2006-02-14 22:04:37"
570;570;2;"IVAN";"CROMWELL";"IVAN.CROMWELL@sakilacustomer.org";576;"2006-02-14 22:04:37"
571;571;2;"JOHNNIE";"CHISHOLM";"JOHNNIE.CHISHOLM@sakilacustomer.org";577;"2006-02-14 22:04:37"
572;572;1;"SIDNEY";"BURLESON";"SIDNEY.BURLESON@sakilacustomer.org";578;"2006-02-14 22:04:37"
573;573;1;"BYRON";"BOX";"BYRON.BOX@sakilacustomer.org";579;"2006-02-14 22:04:37"
574;574;2;"JULIAN";"VEST";"JULIAN.VEST@sakilacustomer.org";580;"2006-02-14 22:04:37"
575;575;2;"ISAAC";"OGLESBY";"ISAAC.OGLESBY@sakilacustomer.org";581;"2006-02-14 22:04:37"
576;576;2;"MORRIS";"MCCARTER";"MORRIS.MCCARTER@sakilacustomer.org";582;"2006-02-14 22:04:37"
577;577;2;"CLIFTON";"MALCOLM";"CLIFTON.MALCOLM@sakilacustomer.org";583;"2006-02-14 22:04:37"
578;578;2;"WILLARD";"LUMPKIN";"WILLARD.LUMPKIN@sakilacustomer.org";584;"2006-02-14 22:04:37"
579;579;2;"DARYL";"LARUE";"DARYL.LARUE@sakilacustomer.org";585;"2006-02-14 22:04:37"
580;580;1;"ROSS";"GREY";"ROSS.GREY@sakilacustomer.org";586;"2006-02-14 22:04:37"
581;581;1;"VIRGIL";"WOFFORD";"VIRGIL.WOFFORD@sakilacustomer.org";587;"2006-02-14 22:04:37"
582;582;2;"ANDY";"VANHORN";"ANDY.VANHORN@sakilacustomer.org";588;"2006-02-14 22:04:37"
583;583;1;"MARSHALL";"THORN";"MARSHALL.THORN@sakilacustomer.org";589;"2006-02-14 22:04:37"
584;584;2;"SALVADOR";"TEEL";"SALVADOR.TEEL@sakilacustomer.org";590;"2006-02-14 22:04:37"
585;585;1;"PERRY";"SWAFFORD";"PERRY.SWAFFORD@sakilacustomer.org";591;"2006-02-14 22:04:37"
586;586;1;"KIRK";"STCLAIR";"KIRK.STCLAIR@sakilacustomer.org";592;"2006-02-14 22:04:37"
587;587;1;"SERGIO";"STANFIELD";"SERGIO.STANFIELD@sakilacustomer.org";593;"2006-02-14 22:04:37"
588;588;1;"MARION";"OCAMPO";"MARION.OCAMPO@sakilacustomer.org";594;"2006-02-14 22:04:37"
589;589;1;"TRACY";"HERRMANN";"TRACY.HERRMANN@sakilacustomer.org";595;"2006-02-14 22:04:37"
590;590;2;"SETH";"HANNON";"SETH.HANNON@sakilacustomer.org";596;"2006-02-14 22:04:37"
591;591;1;"KENT";"ARSENAULT";"KENT.ARSENAULT@sakilacustomer.org";597;"2006-02-14 22:04:37"
592;592;1;"TERRANCE";"ROUSH";"TERRANCE.ROUSH@sakilacustomer.org";598;"2006-02-14 22:04:37"
593;593;2;"RENE";"MCALISTER";"RENE.MCALISTER@sakilacustomer.org";599;"2006-02-14 22:04:37"
594;594;1;"EDUARDO";"HIATT";"EDUARDO.HIATT@sakilacustomer.org";600;"2006-02-14 22:04:37"
595;595;1;"TERRENCE";"GUNDERSON";"TERRENCE.GUNDERSON@sakilacustomer.org";601;"2006-02-14 22:04:37"
596;596;1;"ENRIQUE";"FORSYTHE";"ENRIQUE.FORSYTHE@sakilacustomer.org";602;"2006-02-14 22:04:37"
597;597;1;"FREDDIE";"DUGGAN";"FREDDIE.DUGGAN@sakilacustomer.org";603;"2006-02-14 22:04:37"
598;598;1;"WADE";"DELVALLE";"WADE.DELVALLE@sakilacustomer.org";604;"2006-02-14 22:04:37"
599;599;2;"AUSTIN";"CINTRON";"AUSTIN.CINTRON@sakilacustomer.org";605;"2006-02-14 22:04:37"
